2024-10-03 10:51:46 - GPU Memory: 21242 MB, CPU Usage: 17%, RAM Usage: 26542 MB / 1030999 MB
2024-10-03 10:51:52 - GPU Memory: 21242 MB, CPU Usage: 17.9%, RAM Usage: 26567 MB / 1030999 MB
2024-10-03 10:51:57 - GPU Memory: 21242 MB, CPU Usage: 19.5%, RAM Usage: 26571 MB / 1030999 MB
2024-10-03 10:52:02 - GPU Memory: 21242 MB, CPU Usage: 15.4%, RAM Usage: 26559 MB / 1030999 MB
2024-10-03 10:52:07 - GPU Memory: 21242 MB, CPU Usage: 16.2%, RAM Usage: 26556 MB / 1030999 MB
2024-10-03 10:52:13 - GPU Memory: 21242 MB, CPU Usage: 18.4%, RAM Usage: 26548 MB / 1030999 MB
2024-10-03 10:52:18 - GPU Memory: 21242 MB, CPU Usage: 17.4%, RAM Usage: 26558 MB / 1030999 MB
2024-10-03 10:52:23 - GPU Memory: 21242 MB, CPU Usage: 2.9%, RAM Usage: 26424 MB / 1030999 MB
2024-10-03 10:52:28 - GPU Memory: 21242 MB, CPU Usage: 16.5%, RAM Usage: 26565 MB / 1030999 MB
2024-10-03 10:52:34 - GPU Memory: 21242 MB, CPU Usage: 13.1%, RAM Usage: 26579 MB / 1030999 MB
2024-10-03 10:52:39 - GPU Memory: 21242 MB, CPU Usage: 9.6%, RAM Usage: 26527 MB / 1030999 MB
2024-10-03 10:52:44 - GPU Memory: 21242 MB, CPU Usage: 16.2%, RAM Usage: 26535 MB / 1030999 MB
2024-10-03 10:52:49 - GPU Memory: 21242 MB, CPU Usage: 17.6%, RAM Usage: 26537 MB / 1030999 MB
2024-10-03 10:52:55 - GPU Memory: 21242 MB, CPU Usage: 17.8%, RAM Usage: 26566 MB / 1030999 MB
2024-10-03 10:53:00 - GPU Memory: 21242 MB, CPU Usage: 15.9%, RAM Usage: 26551 MB / 1030999 MB
2024-10-03 10:53:05 - GPU Memory: 21242 MB, CPU Usage: 17.3%, RAM Usage: 26546 MB / 1030999 MB
2024-10-03 10:53:10 - GPU Memory: 21242 MB, CPU Usage: 12.4%, RAM Usage: 26572 MB / 1030999 MB
2024-10-03 10:53:15 - GPU Memory: 21242 MB, CPU Usage: 15.9%, RAM Usage: 26550 MB / 1030999 MB
2024-10-03 10:53:21 - GPU Memory: 21242 MB, CPU Usage: 2.5%, RAM Usage: 26430 MB / 1030999 MB
2024-10-03 10:53:26 - GPU Memory: 21242 MB, CPU Usage: 3.1%, RAM Usage: 26429 MB / 1030999 MB
2024-10-03 10:53:31 - GPU Memory: 21242 MB, CPU Usage: 18.4%, RAM Usage: 26596 MB / 1030999 MB
2024-10-03 10:53:36 - GPU Memory: 21242 MB, CPU Usage: 15.5%, RAM Usage: 26595 MB / 1030999 MB
2024-10-03 10:53:42 - GPU Memory: 21242 MB, CPU Usage: 18%, RAM Usage: 26585 MB / 1030999 MB
2024-10-03 10:53:47 - GPU Memory: 21242 MB, CPU Usage: 17.9%, RAM Usage: 26603 MB / 1030999 MB
2024-10-03 10:53:52 - GPU Memory: 21242 MB, CPU Usage: 17.5%, RAM Usage: 26603 MB / 1030999 MB
2024-10-03 10:53:57 - GPU Memory: 21242 MB, CPU Usage: 17.4%, RAM Usage: 26569 MB / 1030999 MB
2024-10-03 10:54:03 - GPU Memory: 21242 MB, CPU Usage: 19.2%, RAM Usage: 26532 MB / 1030999 MB
2024-10-03 10:54:08 - GPU Memory: 21242 MB, CPU Usage: 7.8%, RAM Usage: 26505 MB / 1030999 MB
2024-10-03 10:54:13 - GPU Memory: 21242 MB, CPU Usage: 18.1%, RAM Usage: 26506 MB / 1030999 MB
2024-10-03 10:54:18 - GPU Memory: 21242 MB, CPU Usage: 15.1%, RAM Usage: 26551 MB / 1030999 MB
2024-10-03 10:54:24 - GPU Memory: 21242 MB, CPU Usage: 16.9%, RAM Usage: 26523 MB / 1030999 MB
2024-10-03 10:54:29 - GPU Memory: 21242 MB, CPU Usage: 16%, RAM Usage: 26561 MB / 1030999 MB
2024-10-03 10:54:34 - GPU Memory: 21242 MB, CPU Usage: 4.7%, RAM Usage: 26534 MB / 1030999 MB
2024-10-03 10:54:39 - GPU Memory: 21242 MB, CPU Usage: 4.3%, RAM Usage: 26512 MB / 1030999 MB
2024-10-03 10:54:44 - GPU Memory: 21242 MB, CPU Usage: 17.1%, RAM Usage: 26556 MB / 1030999 MB
2024-10-03 10:54:50 - GPU Memory: 21242 MB, CPU Usage: 7%, RAM Usage: 26367 MB / 1030999 MB
2024-10-03 10:54:55 - GPU Memory: 21242 MB, CPU Usage: 17.7%, RAM Usage: 26597 MB / 1030999 MB
2024-10-03 10:55:00 - GPU Memory: 21242 MB, CPU Usage: 16.5%, RAM Usage: 26581 MB / 1030999 MB
2024-10-03 10:55:05 - GPU Memory: 21242 MB, CPU Usage: 19%, RAM Usage: 26559 MB / 1030999 MB
2024-10-03 10:55:11 - GPU Memory: 21242 MB, CPU Usage: 11.3%, RAM Usage: 26252 MB / 1030999 MB
2024-10-03 10:55:16 - GPU Memory: 21242 MB, CPU Usage: 2.2%, RAM Usage: 26372 MB / 1030999 MB
2024-10-03 10:55:21 - GPU Memory: 21242 MB, CPU Usage: 16.1%, RAM Usage: 26513 MB / 1030999 MB
2024-10-03 10:55:26 - GPU Memory: 21242 MB, CPU Usage: 15.1%, RAM Usage: 26514 MB / 1030999 MB
2024-10-03 10:55:32 - GPU Memory: 21242 MB, CPU Usage: 15.5%, RAM Usage: 26511 MB / 1030999 MB
2024-10-03 10:55:37 - GPU Memory: 21242 MB, CPU Usage: 18.8%, RAM Usage: 26525 MB / 1030999 MB
2024-10-03 10:55:42 - GPU Memory: 21242 MB, CPU Usage: 14.7%, RAM Usage: 26578 MB / 1030999 MB
2024-10-03 10:55:47 - GPU Memory: 21242 MB, CPU Usage: 16.6%, RAM Usage: 26533 MB / 1030999 MB
2024-10-03 10:55:53 - GPU Memory: 21242 MB, CPU Usage: 17.8%, RAM Usage: 26552 MB / 1030999 MB
2024-10-03 10:55:58 - GPU Memory: 21242 MB, CPU Usage: 17.2%, RAM Usage: 26529 MB / 1030999 MB
2024-10-03 10:56:03 - GPU Memory: 21242 MB, CPU Usage: 8.6%, RAM Usage: 26272 MB / 1030999 MB
2024-10-03 10:56:08 - GPU Memory: 21242 MB, CPU Usage: 19.5%, RAM Usage: 26548 MB / 1030999 MB
2024-10-03 10:56:14 - GPU Memory: 21242 MB, CPU Usage: 9.5%, RAM Usage: 26551 MB / 1030999 MB
2024-10-03 10:56:19 - GPU Memory: 21242 MB, CPU Usage: 16.4%, RAM Usage: 26329 MB / 1030999 MB
2024-10-03 10:56:24 - GPU Memory: 21242 MB, CPU Usage: 17.9%, RAM Usage: 26520 MB / 1030999 MB
2024-10-03 10:56:29 - GPU Memory: 21242 MB, CPU Usage: 19.7%, RAM Usage: 26525 MB / 1030999 MB
2024-10-03 10:56:35 - GPU Memory: 21242 MB, CPU Usage: 18.9%, RAM Usage: 26539 MB / 1030999 MB
2024-10-03 10:56:40 - GPU Memory: 21242 MB, CPU Usage: 20.2%, RAM Usage: 26533 MB / 1030999 MB
2024-10-03 10:56:45 - GPU Memory: 21242 MB, CPU Usage: 16.4%, RAM Usage: 26509 MB / 1030999 MB
2024-10-03 10:56:50 - GPU Memory: 21242 MB, CPU Usage: 13.1%, RAM Usage: 26262 MB / 1030999 MB
2024-10-03 10:56:56 - GPU Memory: 21242 MB, CPU Usage: 17.6%, RAM Usage: 26553 MB / 1030999 MB
2024-10-03 10:57:01 - GPU Memory: 21242 MB, CPU Usage: 18.1%, RAM Usage: 26535 MB / 1030999 MB
2024-10-03 10:57:06 - GPU Memory: 21242 MB, CPU Usage: 16.4%, RAM Usage: 26561 MB / 1030999 MB
2024-10-03 10:57:11 - GPU Memory: 21242 MB, CPU Usage: 16.3%, RAM Usage: 26555 MB / 1030999 MB
2024-10-03 10:57:16 - GPU Memory: 21242 MB, CPU Usage: 17.9%, RAM Usage: 26566 MB / 1030999 MB
2024-10-03 10:57:22 - GPU Memory: 21242 MB, CPU Usage: 4.8%, RAM Usage: 26458 MB / 1030999 MB
2024-10-03 10:57:27 - GPU Memory: 21242 MB, CPU Usage: 18.8%, RAM Usage: 26595 MB / 1030999 MB
2024-10-03 10:57:32 - GPU Memory: 21242 MB, CPU Usage: 18.2%, RAM Usage: 26598 MB / 1030999 MB
2024-10-03 10:57:37 - GPU Memory: 21242 MB, CPU Usage: 16.3%, RAM Usage: 26626 MB / 1030999 MB
2024-10-03 10:57:43 - GPU Memory: 21242 MB, CPU Usage: 15.3%, RAM Usage: 26621 MB / 1030999 MB
2024-10-03 10:57:48 - GPU Memory: 21242 MB, CPU Usage: 17.5%, RAM Usage: 26598 MB / 1030999 MB
2024-10-03 10:57:53 - GPU Memory: 21242 MB, CPU Usage: 2.9%, RAM Usage: 26485 MB / 1030999 MB
2024-10-03 10:57:58 - GPU Memory: 21242 MB, CPU Usage: 3.5%, RAM Usage: 26456 MB / 1030999 MB
2024-10-03 10:58:04 - GPU Memory: 21242 MB, CPU Usage: 18.2%, RAM Usage: 26626 MB / 1030999 MB
2024-10-03 10:58:09 - GPU Memory: 21242 MB, CPU Usage: 16.1%, RAM Usage: 26602 MB / 1030999 MB
2024-10-03 10:58:14 - GPU Memory: 21242 MB, CPU Usage: 16.1%, RAM Usage: 26604 MB / 1030999 MB
2024-10-03 10:58:19 - GPU Memory: 21242 MB, CPU Usage: 18.5%, RAM Usage: 26587 MB / 1030999 MB
2024-10-03 10:58:25 - GPU Memory: 21242 MB, CPU Usage: 17.7%, RAM Usage: 26606 MB / 1030999 MB
2024-10-03 10:58:30 - GPU Memory: 21242 MB, CPU Usage: 14.9%, RAM Usage: 26586 MB / 1030999 MB
2024-10-03 10:58:35 - GPU Memory: 21242 MB, CPU Usage: 3.2%, RAM Usage: 26424 MB / 1030999 MB
2024-10-03 10:58:40 - GPU Memory: 21242 MB, CPU Usage: 17.3%, RAM Usage: 26633 MB / 1030999 MB
2024-10-03 10:58:46 - GPU Memory: 21242 MB, CPU Usage: 3.9%, RAM Usage: 26401 MB / 1030999 MB
2024-10-03 10:58:51 - GPU Memory: 21242 MB, CPU Usage: 16.8%, RAM Usage: 26577 MB / 1030999 MB
2024-10-03 10:58:56 - GPU Memory: 21242 MB, CPU Usage: 17.1%, RAM Usage: 26593 MB / 1030999 MB
2024-10-03 10:59:01 - GPU Memory: 21242 MB, CPU Usage: 18.7%, RAM Usage: 26589 MB / 1030999 MB
2024-10-03 10:59:06 - GPU Memory: 21242 MB, CPU Usage: 20.8%, RAM Usage: 26582 MB / 1030999 MB
2024-10-03 10:59:12 - GPU Memory: 21242 MB, CPU Usage: 19.1%, RAM Usage: 26606 MB / 1030999 MB
2024-10-03 10:59:17 - GPU Memory: 21242 MB, CPU Usage: 17.3%, RAM Usage: 26550 MB / 1030999 MB
2024-10-03 10:59:22 - GPU Memory: 21242 MB, CPU Usage: 19.7%, RAM Usage: 26568 MB / 1030999 MB
2024-10-03 10:59:27 - GPU Memory: 21242 MB, CPU Usage: 15.6%, RAM Usage: 26558 MB / 1030999 MB
2024-10-03 10:59:33 - GPU Memory: 21242 MB, CPU Usage: 14.4%, RAM Usage: 26543 MB / 1030999 MB
2024-10-03 10:59:38 - GPU Memory: 21242 MB, CPU Usage: 9.7%, RAM Usage: 26552 MB / 1030999 MB
2024-10-03 10:59:43 - GPU Memory: 21242 MB, CPU Usage: 7%, RAM Usage: 26538 MB / 1030999 MB
2024-10-03 10:59:48 - GPU Memory: 21242 MB, CPU Usage: 3.2%, RAM Usage: 26452 MB / 1030999 MB
2024-10-03 10:59:54 - GPU Memory: 21242 MB, CPU Usage: 12.6%, RAM Usage: 26610 MB / 1030999 MB
2024-10-03 10:59:59 - GPU Memory: 21242 MB, CPU Usage: 3.2%, RAM Usage: 26397 MB / 1030999 MB
2024-10-03 11:00:04 - GPU Memory: 21242 MB, CPU Usage: 16.2%, RAM Usage: 26585 MB / 1030999 MB
2024-10-03 11:00:09 - GPU Memory: 21242 MB, CPU Usage: 17.4%, RAM Usage: 26573 MB / 1030999 MB
2024-10-03 11:00:15 - GPU Memory: 21242 MB, CPU Usage: 18.6%, RAM Usage: 26558 MB / 1030999 MB
2024-10-03 11:00:20 - GPU Memory: 21242 MB, CPU Usage: 17.3%, RAM Usage: 26547 MB / 1030999 MB
2024-10-03 11:00:25 - GPU Memory: 21242 MB, CPU Usage: 16.2%, RAM Usage: 26567 MB / 1030999 MB
2024-10-03 11:00:30 - GPU Memory: 21242 MB, CPU Usage: 17.5%, RAM Usage: 26587 MB / 1030999 MB
2024-10-03 11:00:36 - GPU Memory: 21242 MB, CPU Usage: 15.5%, RAM Usage: 26594 MB / 1030999 MB
2024-10-03 11:00:41 - GPU Memory: 21242 MB, CPU Usage: 20.6%, RAM Usage: 26629 MB / 1030999 MB
2024-10-03 11:00:46 - GPU Memory: 21242 MB, CPU Usage: 18.7%, RAM Usage: 26610 MB / 1030999 MB
2024-10-03 11:00:51 - GPU Memory: 21242 MB, CPU Usage: 16%, RAM Usage: 26598 MB / 1030999 MB
2024-10-03 11:00:57 - GPU Memory: 21242 MB, CPU Usage: 11%, RAM Usage: 26305 MB / 1030999 MB
2024-10-03 11:01:02 - GPU Memory: 21242 MB, CPU Usage: 16.8%, RAM Usage: 26622 MB / 1030999 MB
2024-10-03 11:01:07 - GPU Memory: 21242 MB, CPU Usage: 18.1%, RAM Usage: 26589 MB / 1030999 MB
2024-10-03 11:01:12 - GPU Memory: 21242 MB, CPU Usage: 16.3%, RAM Usage: 26636 MB / 1030999 MB
2024-10-03 11:01:17 - GPU Memory: 21242 MB, CPU Usage: 15.7%, RAM Usage: 26604 MB / 1030999 MB
2024-10-03 11:01:23 - GPU Memory: 21242 MB, CPU Usage: 8%, RAM Usage: 26345 MB / 1030999 MB
2024-10-03 11:01:28 - GPU Memory: 21242 MB, CPU Usage: 18%, RAM Usage: 26559 MB / 1030999 MB
2024-10-03 11:01:33 - GPU Memory: 21242 MB, CPU Usage: 15.8%, RAM Usage: 26528 MB / 1030999 MB
2024-10-03 11:01:38 - GPU Memory: 21242 MB, CPU Usage: 15.8%, RAM Usage: 26538 MB / 1030999 MB
2024-10-03 11:01:44 - GPU Memory: 21242 MB, CPU Usage: 28.2%, RAM Usage: 26724 MB / 1030999 MB
2024-10-03 11:01:49 - GPU Memory: 21242 MB, CPU Usage: 16.4%, RAM Usage: 26800 MB / 1030999 MB
2024-10-03 11:01:54 - GPU Memory: 21242 MB, CPU Usage: 4.3%, RAM Usage: 26544 MB / 1030999 MB
2024-10-03 11:01:59 - GPU Memory: 21242 MB, CPU Usage: 29.7%, RAM Usage: 26860 MB / 1030999 MB
2024-10-03 11:02:05 - GPU Memory: 21242 MB, CPU Usage: 27.2%, RAM Usage: 26817 MB / 1030999 MB
2024-10-03 11:02:10 - GPU Memory: 21242 MB, CPU Usage: 29.6%, RAM Usage: 26801 MB / 1030999 MB
2024-10-03 11:02:15 - GPU Memory: 21242 MB, CPU Usage: 20.3%, RAM Usage: 26706 MB / 1030999 MB
2024-10-03 11:02:20 - GPU Memory: 21242 MB, CPU Usage: 2%, RAM Usage: 26537 MB / 1030999 MB
2024-10-03 11:02:26 - GPU Memory: 21242 MB, CPU Usage: 27.8%, RAM Usage: 26860 MB / 1030999 MB
2024-10-03 11:02:31 - GPU Memory: 21242 MB, CPU Usage: 5.6%, RAM Usage: 26717 MB / 1030999 MB
2024-10-03 11:02:36 - GPU Memory: 21242 MB, CPU Usage: 26.9%, RAM Usage: 26904 MB / 1030999 MB
2024-10-03 11:02:41 - GPU Memory: 21242 MB, CPU Usage: 0.3%, RAM Usage: 26468 MB / 1030999 MB
2024-10-03 11:02:47 - GPU Memory: 21242 MB, CPU Usage: 29.9%, RAM Usage: 26892 MB / 1030999 MB
2024-10-03 11:02:52 - GPU Memory: 21242 MB, CPU Usage: 1.3%, RAM Usage: 26465 MB / 1030999 MB
2024-10-03 11:02:57 - GPU Memory: 21242 MB, CPU Usage: 27.7%, RAM Usage: 26895 MB / 1030999 MB
2024-10-03 11:03:02 - GPU Memory: 21242 MB, CPU Usage: 4%, RAM Usage: 26476 MB / 1030999 MB
2024-10-03 11:03:07 - GPU Memory: 21242 MB, CPU Usage: 29%, RAM Usage: 26845 MB / 1030999 MB
2024-10-03 11:03:13 - GPU Memory: 21242 MB, CPU Usage: 7.6%, RAM Usage: 26625 MB / 1030999 MB
2024-10-03 11:03:18 - GPU Memory: 21242 MB, CPU Usage: 27.5%, RAM Usage: 26855 MB / 1030999 MB
2024-10-03 11:03:23 - GPU Memory: 21242 MB, CPU Usage: 27%, RAM Usage: 26887 MB / 1030999 MB
2024-10-03 11:03:28 - GPU Memory: 21242 MB, CPU Usage: 29.6%, RAM Usage: 26867 MB / 1030999 MB
2024-10-03 11:03:34 - GPU Memory: 21242 MB, CPU Usage: 14.9%, RAM Usage: 26549 MB / 1030999 MB
2024-10-03 11:03:39 - GPU Memory: 21242 MB, CPU Usage: 27.4%, RAM Usage: 26878 MB / 1030999 MB
2024-10-03 11:03:44 - GPU Memory: 21242 MB, CPU Usage: 28.3%, RAM Usage: 26889 MB / 1030999 MB
2024-10-03 11:03:49 - GPU Memory: 21242 MB, CPU Usage: 29.5%, RAM Usage: 26893 MB / 1030999 MB
2024-10-03 11:03:55 - GPU Memory: 21242 MB, CPU Usage: 23.7%, RAM Usage: 26801 MB / 1030999 MB
2024-10-03 11:04:00 - GPU Memory: 21242 MB, CPU Usage: 29.8%, RAM Usage: 26853 MB / 1030999 MB
2024-10-03 11:04:05 - GPU Memory: 21242 MB, CPU Usage: 24.9%, RAM Usage: 26832 MB / 1030999 MB
2024-10-03 11:04:10 - GPU Memory: 21242 MB, CPU Usage: 27%, RAM Usage: 26814 MB / 1030999 MB
2024-10-03 11:04:16 - GPU Memory: 21242 MB, CPU Usage: 16.8%, RAM Usage: 26366 MB / 1030999 MB
2024-10-03 11:04:21 - GPU Memory: 21242 MB, CPU Usage: 30.1%, RAM Usage: 26847 MB / 1030999 MB
2024-10-03 11:04:26 - GPU Memory: 21242 MB, CPU Usage: 27.6%, RAM Usage: 26873 MB / 1030999 MB
2024-10-03 11:04:31 - GPU Memory: 21242 MB, CPU Usage: 27.8%, RAM Usage: 26911 MB / 1030999 MB
2024-10-03 11:04:37 - GPU Memory: 21242 MB, CPU Usage: 9.7%, RAM Usage: 26697 MB / 1030999 MB
2024-10-03 11:04:42 - GPU Memory: 21242 MB, CPU Usage: 28.2%, RAM Usage: 26899 MB / 1030999 MB
2024-10-03 11:04:47 - GPU Memory: 21242 MB, CPU Usage: 29.2%, RAM Usage: 26966 MB / 1030999 MB
2024-10-03 11:04:52 - GPU Memory: 21242 MB, CPU Usage: 23.5%, RAM Usage: 26856 MB / 1030999 MB
2024-10-03 11:04:58 - GPU Memory: 21242 MB, CPU Usage: 27.2%, RAM Usage: 26920 MB / 1030999 MB
2024-10-03 11:05:03 - GPU Memory: 21242 MB, CPU Usage: 5.1%, RAM Usage: 26687 MB / 1030999 MB
2024-10-03 11:05:08 - GPU Memory: 21242 MB, CPU Usage: 26.5%, RAM Usage: 26886 MB / 1030999 MB
2024-10-03 11:05:13 - GPU Memory: 21242 MB, CPU Usage: 27.2%, RAM Usage: 26925 MB / 1030999 MB
2024-10-03 11:05:19 - GPU Memory: 21242 MB, CPU Usage: 28.6%, RAM Usage: 26922 MB / 1030999 MB
2024-10-03 11:05:24 - GPU Memory: 21242 MB, CPU Usage: 25.6%, RAM Usage: 26863 MB / 1030999 MB
2024-10-03 11:05:29 - GPU Memory: 21242 MB, CPU Usage: 4.1%, RAM Usage: 26611 MB / 1030999 MB
2024-10-03 11:05:34 - GPU Memory: 21242 MB, CPU Usage: 25.1%, RAM Usage: 26893 MB / 1030999 MB
2024-10-03 11:05:40 - GPU Memory: 21242 MB, CPU Usage: 4.2%, RAM Usage: 26484 MB / 1030999 MB
2024-10-03 11:05:45 - GPU Memory: 21242 MB, CPU Usage: 3.2%, RAM Usage: 26595 MB / 1030999 MB
2024-10-03 11:05:50 - GPU Memory: 21242 MB, CPU Usage: 5.5%, RAM Usage: 26705 MB / 1030999 MB
2024-10-03 11:05:55 - GPU Memory: 21242 MB, CPU Usage: 15.4%, RAM Usage: 26981 MB / 1030999 MB
2024-10-03 11:06:00 - GPU Memory: 21242 MB, CPU Usage: 2.6%, RAM Usage: 26591 MB / 1030999 MB
2024-10-03 11:06:06 - GPU Memory: 21242 MB, CPU Usage: 17.8%, RAM Usage: 26972 MB / 1030999 MB
2024-10-03 11:06:11 - GPU Memory: 21242 MB, CPU Usage: 22.8%, RAM Usage: 27004 MB / 1030999 MB
2024-10-03 11:06:16 - GPU Memory: 21242 MB, CPU Usage: 2.2%, RAM Usage: 26613 MB / 1030999 MB
2024-10-03 11:06:21 - GPU Memory: 21242 MB, CPU Usage: 30.1%, RAM Usage: 26909 MB / 1030999 MB
2024-10-03 11:06:27 - GPU Memory: 21242 MB, CPU Usage: 25.2%, RAM Usage: 26866 MB / 1030999 MB
2024-10-03 11:06:32 - GPU Memory: 21242 MB, CPU Usage: 4.1%, RAM Usage: 26584 MB / 1030999 MB
2024-10-03 11:06:37 - GPU Memory: 21242 MB, CPU Usage: 28%, RAM Usage: 26949 MB / 1030999 MB
2024-10-03 11:06:42 - GPU Memory: 21242 MB, CPU Usage: 26.7%, RAM Usage: 26893 MB / 1030999 MB
2024-10-03 11:06:48 - GPU Memory: 21242 MB, CPU Usage: 28.8%, RAM Usage: 26883 MB / 1030999 MB
2024-10-03 11:06:53 - GPU Memory: 21242 MB, CPU Usage: 28.6%, RAM Usage: 26869 MB / 1030999 MB
2024-10-03 11:06:58 - GPU Memory: 21242 MB, CPU Usage: 26%, RAM Usage: 26951 MB / 1030999 MB
2024-10-03 11:07:03 - GPU Memory: 21242 MB, CPU Usage: 26.2%, RAM Usage: 26896 MB / 1030999 MB
2024-10-03 11:07:09 - GPU Memory: 21242 MB, CPU Usage: 28.1%, RAM Usage: 26880 MB / 1030999 MB
2024-10-03 11:07:14 - GPU Memory: 21242 MB, CPU Usage: 25.8%, RAM Usage: 26892 MB / 1030999 MB
2024-10-03 11:07:19 - GPU Memory: 21242 MB, CPU Usage: 28.4%, RAM Usage: 26841 MB / 1030999 MB
2024-10-03 11:07:24 - GPU Memory: 21242 MB, CPU Usage: 25.1%, RAM Usage: 26819 MB / 1030999 MB
2024-10-03 11:07:30 - GPU Memory: 21242 MB, CPU Usage: 3.1%, RAM Usage: 26409 MB / 1030999 MB
2024-10-03 11:07:35 - GPU Memory: 21242 MB, CPU Usage: 22.8%, RAM Usage: 26870 MB / 1030999 MB
2024-10-03 11:07:40 - GPU Memory: 21242 MB, CPU Usage: 26.7%, RAM Usage: 26934 MB / 1030999 MB
2024-10-03 11:07:45 - GPU Memory: 21242 MB, CPU Usage: 17.9%, RAM Usage: 26775 MB / 1030999 MB
2024-10-03 11:07:51 - GPU Memory: 21242 MB, CPU Usage: 26.3%, RAM Usage: 26861 MB / 1030999 MB
2024-10-03 11:07:56 - GPU Memory: 21242 MB, CPU Usage: 30.4%, RAM Usage: 26890 MB / 1030999 MB
2024-10-03 11:08:01 - GPU Memory: 21242 MB, CPU Usage: 17.3%, RAM Usage: 26406 MB / 1030999 MB
2024-10-03 11:08:06 - GPU Memory: 21242 MB, CPU Usage: 6%, RAM Usage: 26363 MB / 1030999 MB
2024-10-03 11:08:12 - GPU Memory: 21242 MB, CPU Usage: 4.4%, RAM Usage: 26380 MB / 1030999 MB
2024-10-03 11:08:17 - GPU Memory: 21242 MB, CPU Usage: 4.1%, RAM Usage: 26557 MB / 1030999 MB
2024-10-03 11:08:22 - GPU Memory: 21242 MB, CPU Usage: 25.7%, RAM Usage: 26809 MB / 1030999 MB
2024-10-03 11:08:27 - GPU Memory: 21242 MB, CPU Usage: 28.9%, RAM Usage: 26844 MB / 1030999 MB
2024-10-03 11:08:33 - GPU Memory: 21242 MB, CPU Usage: 28.4%, RAM Usage: 26884 MB / 1030999 MB
2024-10-03 11:08:38 - GPU Memory: 21242 MB, CPU Usage: 29%, RAM Usage: 26932 MB / 1030999 MB
2024-10-03 11:08:43 - GPU Memory: 21242 MB, CPU Usage: 4.1%, RAM Usage: 26555 MB / 1030999 MB
2024-10-03 11:08:48 - GPU Memory: 21242 MB, CPU Usage: 10.7%, RAM Usage: 26766 MB / 1030999 MB
2024-10-03 11:08:53 - GPU Memory: 21242 MB, CPU Usage: 29.1%, RAM Usage: 26887 MB / 1030999 MB
2024-10-03 11:08:59 - GPU Memory: 21242 MB, CPU Usage: 22.7%, RAM Usage: 26898 MB / 1030999 MB
2024-10-03 11:09:04 - GPU Memory: 21242 MB, CPU Usage: 31.1%, RAM Usage: 26910 MB / 1030999 MB
2024-10-03 11:09:09 - GPU Memory: 21242 MB, CPU Usage: 23.5%, RAM Usage: 26879 MB / 1030999 MB
2024-10-03 11:09:14 - GPU Memory: 21242 MB, CPU Usage: 27.9%, RAM Usage: 26939 MB / 1030999 MB
2024-10-03 11:09:20 - GPU Memory: 21242 MB, CPU Usage: 26.2%, RAM Usage: 26875 MB / 1030999 MB
2024-10-03 11:09:25 - GPU Memory: 21242 MB, CPU Usage: 3.3%, RAM Usage: 26424 MB / 1030999 MB
2024-10-03 11:09:30 - GPU Memory: 21242 MB, CPU Usage: 30.6%, RAM Usage: 26864 MB / 1030999 MB
2024-10-03 11:09:35 - GPU Memory: 21242 MB, CPU Usage: 22.6%, RAM Usage: 26877 MB / 1030999 MB
2024-10-03 11:09:41 - GPU Memory: 21242 MB, CPU Usage: 17.1%, RAM Usage: 26963 MB / 1030999 MB
2024-10-03 11:09:46 - GPU Memory: 21242 MB, CPU Usage: 20.3%, RAM Usage: 26998 MB / 1030999 MB
2024-10-03 11:09:51 - GPU Memory: 21242 MB, CPU Usage: 16.5%, RAM Usage: 26468 MB / 1030999 MB
2024-10-03 11:09:56 - GPU Memory: 21242 MB, CPU Usage: 7.7%, RAM Usage: 26651 MB / 1030999 MB
2024-10-03 11:10:02 - GPU Memory: 21242 MB, CPU Usage: 3.2%, RAM Usage: 26550 MB / 1030999 MB
2024-10-03 11:10:07 - GPU Memory: 21242 MB, CPU Usage: 3%, RAM Usage: 26587 MB / 1030999 MB
2024-10-03 11:10:12 - GPU Memory: 21242 MB, CPU Usage: 29.6%, RAM Usage: 26809 MB / 1030999 MB
2024-10-03 11:10:17 - GPU Memory: 21242 MB, CPU Usage: 27.3%, RAM Usage: 26889 MB / 1030999 MB
2024-10-03 11:10:23 - GPU Memory: 21242 MB, CPU Usage: 6.1%, RAM Usage: 26455 MB / 1030999 MB
2024-10-03 11:10:28 - GPU Memory: 21242 MB, CPU Usage: 26.6%, RAM Usage: 26873 MB / 1030999 MB
2024-10-03 11:10:33 - GPU Memory: 21242 MB, CPU Usage: 28.6%, RAM Usage: 26928 MB / 1030999 MB
2024-10-03 11:10:38 - GPU Memory: 21242 MB, CPU Usage: 19.9%, RAM Usage: 26845 MB / 1030999 MB
2024-10-03 11:10:44 - GPU Memory: 21242 MB, CPU Usage: 10.3%, RAM Usage: 26758 MB / 1030999 MB
2024-10-03 11:10:49 - GPU Memory: 21242 MB, CPU Usage: 28.1%, RAM Usage: 26904 MB / 1030999 MB
2024-10-03 11:10:54 - GPU Memory: 21242 MB, CPU Usage: 30.2%, RAM Usage: 26906 MB / 1030999 MB
2024-10-03 11:10:59 - GPU Memory: 21242 MB, CPU Usage: 30%, RAM Usage: 26935 MB / 1030999 MB
2024-10-03 11:11:04 - GPU Memory: 21242 MB, CPU Usage: 11.7%, RAM Usage: 26790 MB / 1030999 MB
